"","original_shape_Elongation","original_shape_Flatness","original_shape_LeastAxisLength","original_shape_MajorAxisLength","original_shape_Maximum2DDiameterColumn","original_shape_Maximum2DDiameterRow","original_shape_Maximum2DDiameterSlice","original_shape_Maximum3DDiameter","original_shape_MeshVolume","original_shape_MinorAxisLength","original_shape_Sphericity","original_shape_SurfaceArea","original_shape_SurfaceVolumeRatio","original_firstorder_10Percentile","original_firstorder_90Percentile","original_firstorder_Energy","original_firstorder_Entropy","original_firstorder_InterquartileRange","original_firstorder_Kurtosis","original_firstorder_Maximum","original_firstorder_Mean","original_firstorder_MeanAbsoluteDeviation","original_firstorder_Median","original_firstorder_Minimum","original_firstorder_Range","original_firstorder_RobustMeanAbsoluteDeviation","original_firstorder_RootMeanSquared","original_firstorder_Skewness","original_firstorder_Uniformity","original_firstorder_Variance","original_glcm_Autocorrelation","original_glcm_JointAverage","original_glcm_ClusterProminence","original_glcm_ClusterShade","original_glcm_ClusterTendency","original_glcm_Contrast","original_glcm_Correlation","original_glcm_DifferenceAverage","original_glcm_DifferenceEntropy","original_glcm_DifferenceVariance","original_glcm_JointEnergy","original_glcm_JointEntropy","original_glcm_Imc1","original_glcm_Imc2","original_glcm_Idm","original_glcm_Idmn","original_glcm_Id","original_glcm_Idn","original_glcm_InverseVariance","original_glcm_MaximumProbability","original_glcm_SumEntropy","original_glcm_SumSquares","original_glrlm_GrayLevelNonUniformity","original_glrlm_GrayLevelNonUniformityNormalized","original_glrlm_GrayLevelVariance","original_glrlm_HighGrayLevelRunEmphasis","original_glrlm_LongRunEmphasis","original_glrlm_LongRunHighGrayLevelEmphasis","original_glrlm_LongRunLowGrayLevelEmphasis","original_glrlm_LowGrayLevelRunEmphasis","original_glrlm_RunEntropy","original_glrlm_RunLengthNonUniformity","original_glrlm_RunLengthNonUniformityNormalized","original_glrlm_RunPercentage","original_glrlm_RunVariance","original_glrlm_ShortRunEmphasis","original_glrlm_ShortRunHighGrayLevelEmphasis","original_glrlm_ShortRunLowGrayLevelEmphasis","original_glszm_GrayLevelNonUniformity","original_glszm_GrayLevelNonUniformityNormalized","original_glszm_GrayLevelVariance","original_glszm_HighGrayLevelZoneEmphasis","original_glszm_LargeAreaEmphasis","original_glszm_LargeAreaHighGrayLevelEmphasis","original_glszm_LargeAreaLowGrayLevelEmphasis","original_glszm_LowGrayLevelZoneEmphasis","original_glszm_SizeZoneNonUniformity","original_glszm_SizeZoneNonUniformityNormalized","original_glszm_SmallAreaEmphasis","original_glszm_SmallAreaHighGrayLevelEmphasis","original_glszm_SmallAreaLowGrayLevelEmphasis","original_glszm_ZoneEntropy","original_glszm_ZonePercentage","original_glszm_ZoneVariance","original_gldm_DependenceEntropy","original_gldm_DependenceNonUniformity","original_gldm_DependenceNonUniformityNormalized","original_gldm_DependenceVariance","original_gldm_GrayLevelNonUniformity","original_gldm_GrayLevelVariance","original_gldm_HighGrayLevelEmphasis","original_gldm_LargeDependenceEmphasis","original_gldm_LargeDependenceHighGrayLevelEmphasis","original_gldm_LargeDependenceLowGrayLevelEmphasis","original_gldm_LowGrayLevelEmphasis","original_gldm_SmallDependenceEmphasis","original_gldm_SmallDependenceHighGrayLevelEmphasis","original_gldm_SmallDependenceLowGrayLevelEmphasis","original_ngtdm_Busyness","original_ngtdm_Coarseness","original_ngtdm_Complexity","original_ngtdm_Contrast","original_ngtdm_Strength"
"original_glrlm_RunVariance",0.0695915959869823,0.097995769955724,0.540102295377016,0.358436654474704,0.495176345509872,0.522682863167665,0.475928413806871,0.478212097829609,0.527536563782285,0.518316803445017,-0.108656313406966,0.515214995781817,-0.476349652596479,0.530156336126128,0.0684743897710456,0.539846849828889,-0.703037552407272,-0.509574480228821,0.606292258079475,0.0406346677074941,0.486980648775246,-0.534687139992026,0.393264858268019,0.538429766149454,-0.441547346066946,-0.519247048817262,0.484983931072261,-0.421301483840179,0.836889481537587,-0.446344896624389,-0.425590189541035,-0.476771509443656,-0.229862225562399,0.189788143579884,-0.401916975063475,-0.466738852724853,-0.188124359864281,-0.571001990894359,-0.686365149886851,-0.481439301883298,0.935744548703284,-0.699977093675938,0.377879992041639,-0.54257363259674,0.752621735639684,0.478330283664222,0.743906610395564,0.555617166834996,0.523971298374748,0.907863128705556,-0.683867202695477,-0.430728060638529,0.585939454015426,0.754552073509531,-0.43773335305074,-0.426093654904093,0.992654210563477,-0.0446806600758313,0.676515574150045,0.253025407125322,-0.486158142038813,0.296386675143123,-0.782391212247788,-0.852838372878859,1,-0.824461171834259,-0.46786755583947,0.157649534296084,0.428260071906281,0.601895701718337,-0.410997617069402,-0.452150694888224,0.73789400623049,0.567015987514001,0.644385173240137,0.56645786144681,0.147964640585408,-0.359984436685793,-0.367380205746094,-0.450220561655329,0.550281164603545,-0.28827490759892,-0.594730405270016,0.737738702074435,-0.242615642048932,0.290040301253668,-0.532908301907792,0.801718015968107,0.735210914773738,-0.446372379052735,-0.418318615421411,0.932605261019509,0.198733009808995,0.726085707425281,0.167598478308768,-0.602093774309066,-0.510960907311222,-0.248455145578375,0.581963508251043,-0.337121808762791,-0.426403948927803,-0.436852581338991,-0.309631899470762
"original_glrlm_ShortRunEmphasis",-0.0995418067617628,-0.134105166737382,-0.711345073552498,-0.470089675892816,-0.644255658302414,-0.667936463780553,-0.632394891137095,-0.624190412773389,-0.598895267232382,-0.682022579883669,0.241438850859268,-0.642433350417158,0.700230603366683,-0.809796304651814,-0.223554006392294,-0.613007476411031,0.931704765562534,0.790860219475328,-0.808751674270569,-0.174071803227487,-0.784832935503988,0.799595953495525,-0.660446639327713,-0.773467576230866,0.57489641707036,0.79582324655001,-0.784543077340663,0.609912182040674,-0.953025350753558,0.689574035746119,0.595293638228698,0.6358154714003,0.353664450422887,-0.275473143231464,0.621673548789551,0.744762666975962,0.235081127690662,0.865193783154493,0.936242974952931,0.742207568844579,-0.891850990842506,0.874330105836461,-0.647500241277775,0.793158161175605,-0.983574847983504,-0.754252543590869,-0.979198865129927,-0.829186572902525,-0.885129899059852,-0.892398466377434,0.890859811766928,0.671068722700789,-0.636051700106707,-0.932762983513641,0.674689373513191,0.590780619942911,-0.884519899197542,0.118939814477902,-0.439063445876217,-0.15856020809642,0.730507364116085,-0.45055444037049,0.995282651966351,0.994722438653274,-0.824461171834259,1,0.654309639988187,-0.067893143660079,-0.521255679557881,-0.670387035517617,0.588930098404816,0.635941816821532,-0.500117535453606,-0.570527732403682,-0.336476801867067,-0.630798720775058,-0.247805962359681,0.52982019035715,0.529228193171945,0.641433626463296,-0.625742419576419,0.290632056387341,0.901494625776394,-0.499801842436428,0.190143391176621,-0.389255464236695,0.829150971891474,-0.85082564307372,-0.657619555168236,0.689598007373141,0.581709720600931,-0.955361879630645,-0.239697498506749,-0.550295008866974,-0.0644198474634209,0.903565236630523,0.791189669872738,0.388912437302751,-0.463857347377597,0.555493679923121,0.645614429590351,0.709979551647495,0.510077889746278
"original_glrlm_ShortRunHighGrayLevelEmphasis",-0.00468644954922407,-0.0238228368563459,-0.315345099444469,-0.256666738855012,-0.304148796318851,-0.299283508303559,-0.29615102279205,-0.303890117049155,-0.301566348487207,-0.311448817878001,0.0915699090747879,-0.313959016593118,0.258126103503794,-0.826965611875626,0.0263440823215949,-0.340113361814941,0.813265928264711,0.72344895477394,-0.588914677967383,0.160955394395234,-0.62191557260293,0.864406456511226,-0.358591361388669,-0.939438507458758,0.889428753746492,0.785770588129047,-0.572642131722214,0.33245828133788,-0.71817112055142,0.851087938685332,0.987084814336727,0.956980315874992,0.703784433711566,-0.711113323535244,0.833240840142986,0.700172563539342,0.580276098150676,0.722706933210549,0.807848290961928,0.854275767629358,-0.611253666549866,0.825303627598752,-0.409190318193332,0.721056863908115,-0.677592709801996,-0.433636287018212,-0.686286991200649,-0.427070654700581,-0.683805512992954,-0.568289048591937,0.839425877425062,0.836361720645062,-0.422878697399609,-0.761247301227514,0.868705934197109,0.994010844357094,-0.523433863501753,0.752375393806474,-0.38904831290744,-0.427198509971993,0.876798866536178,-0.172058560031257,0.649221681607142,0.620706262818087,-0.46786755583947,0.654309639988187,1,-0.392628086994882,-0.30230688605159,-0.737756012184225,0.886682347134174,0.976969517983933,-0.307199013904346,-0.218562427841183,-0.194331140424652,-0.719313768757371,0.196135029571482,0.515241914843839,0.527643204543859,0.974522764877706,-0.735400888976877,0.672737683496336,0.639095002560505,-0.306898474152383,0.590761020474969,-0.0887631920600361,0.491268764448302,-0.395872203759077,-0.406377928359503,0.851242786892592,0.990928533479265,-0.560774377087853,0.38869749860102,-0.396520154856696,-0.362598719452107,0.638719795829548,0.868353717640722,-0.0913394819700927,-0.359690570932959,0.135715940459132,0.882958327685873,0.533386841148931,0.265879291424149
"original_glrlm_ShortRunLowGrayLevelEmphasis",-0.0576198183889143,-0.0441334807889219,-0.164291884177993,-0.0841899542209666,-0.130371534803314,-0.153277300820016,-0.15982139089837,-0.122180286198584,-0.016183830957706,-0.158525706233437,0.176178727321194,-0.0855036147010173,0.361035121518267,0.048582669174117,-0.228645206685121,0.00828425205157504,-0.17427877385889,-0.00911704971816592,-0.0569904666730272,-0.274509926987694,-0.115700704694661,-0.0941129582022484,-0.28239042306624,0.281654520804692,-0.382814286380627,-0.0371648738096195,-0.127579190029668,0.19196857417996,0.182007758207177,-0.0520596818377073,-0.439865035641376,-0.48570693971634,-0.0553095163159941,0.287595414536626,-0.094620774678152,0.105693721223029,-0.325189441026693,0.0516615723577096,-0.159300623621756,-0.0813495977338191,0.2287384988091,-0.338158964590386,-0.363920405791894,-0.0598663438064607,0.0386764496341834,-0.287424035555167,0.0319004369099693,-0.267244749750891,-0.0240053110057756,0.167479459568114,-0.253180823602168,-0.0557751133766191,0.0839045258978529,0.201209305240456,-0.0724587896104848,-0.425880239785641,0.153781645432666,-0.474534776612486,0.628920058468209,0.988575033540971,-0.305730702964251,-0.11790816366759,-0.0289135897912794,-0.0516394132193425,0.157649534296084,-0.067893143660079,-0.392628086994882,1,-0.0263789202513617,0.433908300194842,-0.164676545975784,-0.354558384796942,0.215319513397917,-0.0439496162427965,0.256811164334096,0.685938402837539,-0.311750729472642,-0.0984310382415251,-0.132255604299102,-0.331381093589776,0.634277731238493,-0.590019761737921,0.0684050397305618,0.215041060486055,-0.599472575794066,-0.135338472553205,0.1916455168231,-0.0384565948387803,0.123643282492213,-0.0523792288550408,-0.430170595070491,0.0969404480600853,-0.391077900090834,0.472340730431738,0.985912497135231,0.0639748687881755,-0.129449504062111,0.673466586136289,0.288360430904692,0.488114352855892,-0.15457256957676,0.288854510486918,0.438931209305079
"original_glszm_GrayLevelNonUniformity",0.066286563579631,0.0632158622332091,0.853634465962736,0.624888009404569,0.784948483725692,0.806967250349046,0.777382939359706,0.752419930750839,0.934753807857029,0.851384236767972,-0.302065534523431,0.917091235360071,-0.617777793856076,0.434749654873736,0.15292122217281,0.92181967685348,-0.493554835089995,-0.410191937584875,0.429636541808318,0.295100548181814,0.424083497694918,-0.421940236140336,0.35447240956386,0.403609960081472,-0.195126144849601,-0.41488399038931,0.430150529720943,-0.282674729922081,0.489345882222304,-0.341520142910791,-0.28112379314897,-0.332061368779317,-0.11879974750703,0.0758617962117921,-0.274688702881726,-0.41233301665376,-0.0197993292825529,-0.474594833976343,-0.512160800353137,-0.42120598649911,0.406000277187957,-0.404973182597692,0.441839330853622,-0.572004459700463,0.481895392368034,0.502314727249909,0.485676856115774,0.503434404689183,0.500648650126703,0.364364055765204,-0.455880584673818,-0.314136244314722,0.897939872338568,0.507077738433751,-0.336660930602018,-0.269319758141372,0.457688265931407,-0.041345214588519,0.257294822446296,0.0348613008926612,-0.398878508497738,0.945678346682718,-0.52216073398146,-0.506731763611896,0.428260071906281,-0.521255679557881,-0.30230688605159,-0.0263789202513617,1,0.429486224292296,-0.278755249173763,-0.282724422538309,0.532836933981585,0.708998403589227,0.338986126063338,0.29859649619207,0.707723248778617,-0.46211839698769,-0.456857251029254,-0.292781161087101,0.257774395563127,0.0400066582986917,-0.550241353181568,0.532910381480911,-0.0458163686880962,0.938208519052185,-0.453414917613169,0.320595925689115,0.809506181514226,-0.341496059699474,-0.267020056800563,0.453898653430018,0.113790767662265,0.313258452435696,3.82431162397703e-05,-0.549119419044406,-0.410157588752052,-0.345218838958875,0.663544514572711,-0.394338052414972,-0.272127156962023,-0.42912752475655,-0.348370760883075
"original_glszm_GrayLevelNonUniformityNormalized",-0.0263267947601153,-0.0281486003933022,0.373252084526238,0.30858300985685,0.390395646347511,0.381955181210566,0.349907939033163,0.382081507633913,0.407852102545709,0.385264082930988,-0.182830787725992,0.406499566733294,-0.272178117198797,0.674417548291531,0.0195391973112402,0.440173881080647,-0.78640283757601,-0.559964332310199,0.514660279024614,-0.156579161113785,0.537493945541569,-0.699637269212484,0.35291513254587,0.809648521454287,-0.77571731644229,-0.609723721885145,0.516268412398837,-0.228043050899472,0.780941082510602,-0.616644817155454,-0.742146840636917,-0.830273360395763,-0.396974806148969,0.385105632725917,-0.568672400716128,-0.543054816407953,-0.544361080804239,-0.617313456586264,-0.767738744887916,-0.648254364698482,0.722865388012875,-0.772016281691886,0.412487191000373,-0.748894318101993,0.657719475590578,0.414453818792968,0.660093925988572,0.383165206937099,0.616299299653811,0.643530811675556,-0.790667402195506,-0.5846023646132,0.549274867872609,0.829293304959507,-0.636270595273964,-0.739405742944614,0.641441320457834,-0.584438787370046,0.724558803815235,0.53184427730657,-0.841117757649989,0.257948069677984,-0.643048255229911,-0.630888318650699,0.601895701718337,-0.670387035517617,-0.737756012184225,0.433908300194842,0.429486224292296,1,-0.687745471581223,-0.708678802523481,0.578033193571103,0.279434399407126,0.514869617076234,0.798068999051275,-0.10965952001769,-0.586980839405504,-0.614228610880214,-0.705666205655373,0.763101804357709,-0.681748411329571,-0.60921736897543,0.577558493052246,-0.584658006711941,0.240936331605494,-0.439764438820032,0.360007277959987,0.573370183306454,-0.616781408289782,-0.738174536002905,0.603868594762781,-0.334560779838409,0.776454091762498,0.477723877639021,-0.60877595944697,-0.62486769439617,-0.0940901488679986,0.660915909637056,-0.183798702654509,-0.61471292525459,-0.450094279493582,-0.25867657215078
"original_glszm_GrayLevelVariance",-0.0149443743373906,-0.0538190993647371,-0.292008631333839,-0.222835157486076,-0.273359718971047,-0.271051270940299,-0.263704418473666,-0.269081108205959,-0.243734762329984,-0.273944610240175,0.0982135654074141,-0.264602300408134,0.299832374045201,-0.805254545060432,0.084931933054727,-0.273154132969051,0.755836057880746,0.716239183017945,-0.538378261712201,0.31307243817416,-0.652303939145484,0.856440103677229,-0.492555330627952,-0.855059137982747,0.895056301028561,0.777557615762267,-0.587951345675397,0.424462197902872,-0.646032327546899,0.903252268012357,0.84748105645608,0.80118225719185,0.798206220169865,-0.563426320328991,0.877607327986842,0.714222972699835,0.600175037875256,0.704959065649858,0.724889062399847,0.814796624145531,-0.537662486812754,0.717137472339802,-0.528906073039158,0.707934213248718,-0.620658152983303,-0.413729385123846,-0.632370527205598,-0.391746551789237,-0.637385316537468,-0.508855146916681,0.769361502524707,0.875977374512373,-0.356054366366506,-0.685767492716436,0.92447356729791,0.877198730329698,-0.461417866160679,0.657691156336568,-0.277249604339239,-0.206222946325795,0.82449738635035,-0.134467619372771,0.590780060335027,0.56017400643184,-0.410997617069402,0.588930098404816,0.886682347134174,-0.164676545975784,-0.278755249173763,-0.687745471581223,1,0.928069602800576,-0.261232913807055,-0.169221094789633,-0.167916777375223,-0.586187228365718,0.172967592106987,0.433419329454713,0.440926809243779,0.932718437026112,-0.6170112055495,0.647279283094873,0.602450338119284,-0.260965241920074,0.507007233801123,-0.0700337378792369,0.499460058468546,-0.367194871087225,-0.341426223071082,0.903326477990018,0.868492977150765,-0.498327208774716,0.33233455923125,-0.325341119330468,-0.136981625032169,0.598141869522493,0.822477233090594,0.0357196656359426,-0.312774172224603,0.232848110875867,0.890270294529312,0.59381534718908,0.488924722705797
"original_glszm_HighGrayLevelZoneEmphasis",-0.0293659853014372,-0.0719942113956551,-0.301434349125746,-0.219505823813108,-0.269154756277309,-0.271974145561828,-0.2649120242428,-0.266670651233549,-0.266569550794858,-0.27787725539522,0.0500882435932746,-0.27654813497171,0.278176124681675,-0.799513510211021,0.079556191762607,-0.300988377718036,0.794176055679446,0.707967213188109,-0.547856561704318,0.257643361036717,-0.61900970902951,0.844473099503192,-0.403150969355324,-0.906754643247424,0.910996878786056,0.766771195999369,-0.564795275098365,0.391822548856247,-0.692609467377479,0.857334639707397,0.943908564045376,0.903337945562906,0.7452041791796,-0.66921544864009,0.851324892234254,0.700634256273101,0.581035970386931,0.714428103142683,0.7737589854241,0.828416093095683,-0.58924036662087,0.796679766409257,-0.449517539118113,0.715581239212883,-0.66410927956183,-0.4032418831343,-0.672772376188986,-0.401102370047109,-0.671537244226714,-0.559256127498767,0.820983292257752,0.851394845570373,-0.385948298493803,-0.728808034088073,0.874409499829816,0.965675221454611,-0.505453969066271,0.711604987971923,-0.35695577590025,-0.385891190320818,0.852118921644809,-0.1412996828685,0.634932239130871,0.60744989993251,-0.452150694888224,0.635941816821532,0.976969517983933,-0.354558384796942,-0.282724422538309,-0.708678802523481,0.928069602800576,1,-0.28249017321428,-0.191167919751539,-0.180585435465831,-0.700683630800491,0.197265505408583,0.440224856195919,0.450978875352945,0.995976497961151,-0.724109770608381,0.688142455130344,0.6229315724475,-0.282207917555436,0.566166574825951,-0.0614585598496087,0.501964018125532,-0.409645376990267,-0.372589619352846,0.857465400555452,0.957039763845107,-0.547762305285831,0.343677280901968,-0.366320910195851,-0.31487717937233,0.619245213342629,0.87837755455395,-0.0963512762633416,-0.336173604902918,0.170298920683237,0.900045446524316,0.530760395502798,0.324719361257596
"original_glszm_LargeAreaEmphasis",0.029958156453207,0.0268289223256359,0.464115212581265,0.33209577825984,0.44161865220239,0.451710885426254,0.390690959389671,0.414098524495192,0.64446646878747,0.46168451268943,-0.0603756537682042,0.538139617118778,-0.276920963043108,0.300921333617239,0.0227145537102075,0.668714403332826,-0.425376595917711,-0.241589613315197,0.303860883359727,-0.00307542709371373,0.242969723257376,-0.306685068286649,0.159218385727964,0.368987579751452,-0.318468633550352,-0.263782733374751,0.24134342637174,-0.036215549636827,0.531448756031281,-0.240867391886638,-0.306355748658532,-0.380583134788021,-0.125648867103303,0.12926126015692,-0.210597892256094,-0.231858980734094,-0.127432597831315,-0.295989017473846,-0.421807506492584,-0.275887568126429,0.61401633118012,-0.428101367014206,0.165277273553183,-0.33149694875058,0.408428938251195,0.245671879474563,0.403690163227523,0.259674743272217,0.263430870056717,0.537246154193549,-0.416278317342825,-0.223005400091897,0.735758822806902,0.506741464706716,-0.247613973422666,-0.303348190772668,0.717199668487189,-0.182762447294837,0.770683416233406,0.314064160982427,-0.334975184584775,0.406847782443218,-0.447976135731882,-0.498282947958767,0.73789400623049,-0.500117535453606,-0.307199013904346,0.215319513397917,0.532836933981585,0.578033193571103,-0.261232913807055,-0.28249017321428,1,0.587899776793188,0.916923902198618,0.429748934681899,0.125452079107926,-0.356933995328137,-0.380109673679547,-0.280169456218023,0.378852402920929,-0.221239152342139,-0.325002630687488,0.999999610330382,-0.256468585945731,0.451798810257837,-0.227657754636729,0.343253733443014,0.870172651976849,-0.240907472408633,-0.302913718417237,0.568211803813735,-0.0832818375801004,0.775338679649822,0.278850458742005,-0.330228440455869,-0.258850107377612,-0.155287662881767,0.859656269317942,-0.140648887478691,-0.232141927919731,-0.205715364439203,-0.130548318489168
"original_glszm_LargeAreaHighGrayLevelEmphasis",0.0673365026283018,0.0934825901475326,0.721249998400838,0.478258558998364,0.605088245434196,0.65851118394368,0.60353705617357,0.591759307764663,0.867140390787573,0.680435749578292,-0.112201126965445,0.764935060222447,-0.469337430698972,0.361101002700627,0.0791104466919333,0.858187861293737,-0.468509334989357,-0.365703980728165,0.552771119978814,0.28314711561247,0.339492085834886,-0.352707797951171,0.273627676778675,0.286177654523882,-0.100410856554249,-0.364842776442683,0.345730264200462,-0.361275686861256,0.530306551528124,-0.26929839979451,-0.184825407382768,-0.21238042565275,-0.0642606155251794,0.0353691213560556,-0.220886036767552,-0.318599940582155,0.0272042244265695,-0.396114238147956,-0.478150055396583,-0.32621481480077,0.523583825765298,-0.450651525659413,0.247503243387313,-0.362682205211658,0.4992224344254,0.414511812486709,0.493032315315405,0.48144991932975,0.418589746438266,0.483719465113615,-0.44391244405127,-0.249861786299997,0.841078224229096,0.510242856986319,-0.257040637250139,-0.173981307109492,0.586783448080836,0.133899114542681,0.251815639142342,0.010041652833738,-0.309861935249082,0.734161209848778,-0.547857084503975,-0.569447274572293,0.567015987514001,-0.570527732403682,-0.218562427841183,-0.0439496162427965,0.708998403589227,0.279434399407126,-0.169221094789633,-0.191167919751539,0.587899776793188,1,0.324607470935643,0.233868638127325,0.5868333958028,-0.288990551143273,-0.287251007061724,-0.195817767877304,0.209499099675414,0.0264076819234315,-0.451059092746099,0.588017591361168,-0.0996582068579323,0.699523336272275,-0.373162456086781,0.438058724122933,0.846592689149438,-0.269297765993666,-0.172681887841871,0.576524969312531,0.274500722737622,0.305260467625739,-0.0288853260495878,-0.455176564167991,-0.325532813101114,-0.270696895618546,0.442812648642111,-0.258314976733116,-0.212704371342801,-0.325926208468298,-0.226508734959572
"original_glszm_LargeAreaLowGrayLevelEmphasis",0.0170718679951989,0.00329743446269005,0.264560234546577,0.196179970219014,0.270861208840647,0.270467309236493,0.22597747381859,0.247437786873491,0.401589721238122,0.274460088757988,-0.0321854211149643,0.325092310013048,-0.147036056070099,0.167973815300272,0.000260598405434833,0.421993522323466,-0.275132183334762,-0.127891821342812,0.127525435375443,-0.0560476179231091,0.132005637011909,-0.176779075044527,0.0816231351015068,0.244940483568913,-0.239130565213067,-0.142186905175134,0.131044050946794,0.0464494489876603,0.383193415536074,-0.133808816158378,-0.198643590863448,-0.269959703283887,-0.0696491909995819,0.0747777082511587,-0.116043440558767,-0.126237949326668,-0.107116647963282,-0.169216274682565,-0.267166130335489,-0.15564897425981,0.492392971748294,-0.28153810614932,0.0901600283712611,-0.212055799509697,0.261532843237555,0.124995965547844,0.258244330557635,0.125537181199049,0.120848761399687,0.421945750475136,-0.270623912043724,-0.122558331225982,0.485521282551327,0.351894428094307,-0.140314526116424,-0.198099115809353,0.604037242631776,-0.150986189653823,0.83629139563702,0.352120408551973,-0.212999187941635,0.195207772919831,-0.288411866084885,-0.341786698367354,0.644385173240137,-0.336476801867067,-0.194331140424652,0.256811164334096,0.338986126063338,0.514869617076234,-0.167916777375223,-0.180585435465831,0.916923902198618,0.324607470935643,1,0.39674712868606,0.00498459058008211,-0.253095975036489,-0.275991095009315,-0.177106358106095,0.344049016791633,-0.206532489741281,-0.185877143882846,0.916931673074977,-0.204776091381577,0.260402635801897,-0.121103074631642,0.240594930620602,0.657189258578355,-0.133840233675993,-0.197567878062556,0.42448052353442,-0.0993416929411412,0.804475633539525,0.321962113219793,-0.190075702446643,-0.14282840590408,-0.0802970616167293,0.799233560734165,-0.0703715359688356,-0.135465113055167,-0.107428599097737,-0.0665046046526412
